aaaaa,84,33.0338831919899
aaaaa,85,87.51354372893977
aaaaa,86,79.0491717367467
aaaaa,87,20.406771157327753
aaaaa,88,86.2735615058751
aaaaa,89,89.0347477632167
aaaaa,90,8.594243178676441
aaaaa,91,15.370645570016672
aaaaa,92,79.53183170415028
aaaaa,93,31.646760119193495
aaaaa,94,0.008080077611472003
aaaaa,95,24.146616126918662
aaaaa,96,4.0926276961641195
aaaaa,97,91.51879308563625
aaaaa,98,3.00548413134204
aaaaa,99,59.28607775124567
bbbbb,100,50.65162991553791
bbbbb,101,96.2292507714228
bbbbb,102,92.01862250441137
bbbbb,103,12.606811583518029
bbbbb,104,89.81311059930515
bbbbb,105,72.61099075219161
bbbbb,106,75.13556947526669
bbbbb,107,14.673096121905349
bbbbb,108,44.3851705056644
bbbbb,109,12.010224723014385
bbbbb,110,22.039941706095757
bbbbb,111,90.1465266933227
bbbbb,112,64.85495557966533
bbbbb,113,33.807169566016306
bbbbb,114,23.62847485371996
bbbbb,115,84.66992778115988
bbbbb,116,44.0689961771634
bbbbb,117,46.54303820894287
bbbbb,118,53.04863519587077
bbbbb,119,80.40211222221475
bbbbb,120,72.81885694648736
bbbbb,121,12.849289035276101
bbbbb,122,44.25053932885377
bbbbb,123,34.657717639994665
bbbbb,124,38.53234946300894
bbbbb,125,87.70192223459613
bbbbb,126,1.3843932427074712
bbbbb,127,83.7501037606856
bbbbb,128,29.456443206211592
bbbbb,129,29.49108974073864
bbbbb,130,47.97052743854875
bbbbb,131,64.36840465844229
bbbbb,132,71.49440740562135
bbbbb,133,43.44895231312602
bbbbb,134,43.99871516892928
bbbbb,135,55.55343579319707
bbbbb,136,32.51056939298094
bbbbb,137,4.491919550608037
bbbbb,138,66.88091651378329
bbbbb,139,18.674560805674346
bbbbb,140,41.07864683371309
bbbbb,141,61.46464902732255
bbbbb,142,52.118052232491195
bbbbb,143,22.195326069663167
bbbbb,144,47.43651750760483
bbbbb,145,41.28765217100968
bbbbb,146,7.822458426764967
bbbbb,147,73.65309421457657
bbbbb,148,82.45782113059501
bbbbb,149,78.94175150052905
bbbbb,150,75.10044382195242
bbbbb,151,27.3111815855415
bbbbb,152,5.611984375954404
bbbbb,153,16.295230536520798
bbbbb,154,79.2758864249735
bbbbb,155,61.372153924302744
bbbbb,156,98.32691451264213
bbbbb,157,74.87069235249145
bbbbb,158,43.632919624696264
bbbbb,159,60.06145806585194
bbbbb,160,99.53647376381305
bbbbb,161,55.00067249976204
bbbbb,162,2.3454628260146104
bbbbb,163,85.8012468692553
bbbbb,164,20.196950095292333
bbbbb,165,77.60047573804975
bbbbb,166,36.6078314290235
bbbbb,167,22.17441014375401
bbbbb,168,64.4762129256767
bbbbb,169,30.468175591574852
bbbbb,170,99.6495908041082
bbbbb,171,85.03443497073624
bbbbb,172,75.00409575912724
bbbbb,173,53.63594879653277
bbbbb,174,56.78148192990977
bbbbb,175,36.23849908592774
bbbbb,176,25.962085576126604
bbbbb,177,79.0523973780799
bbbbb,178,30.480079736350074
bbbbb,179,68.2995432936923
bbbbb,180,10.111858666392603
bbbbb,181,1.0355790771281903
bbbbb,182,68.77408610971878
bbbbb,183,88.80114854695441
bbbbb,184,79.16663723017305
bbbbb,185,0.04347674276665714
bbbbb,186,92.27782263443663
bbbbb,187,42.28750234955155
bbbbb,188,40.63478337016163
bbbbb,189,25.26401961369402
bbbbb,190,52.83614580238096
bbbbb,191,4.572958511629388
bbbbb,192,57.70292388620894
bbbbb,193,14.190168764692956
bbbbb,194,3.7991246194847506
bbbbb,195,10.741320958997026
bbbbb,196,7.01181115836974
bbbbb,197,37.263397965319264
bbbbb,198,73.77741493652802
bbbbb,199,62.67920761791288
ccccc,200,25.461958713403877
ccccc,201,88.10637094054218
ccccc,202,39.80487287974939
ccccc,203,71.68387409641099
ccccc,204,66.82534014552668
ccccc,205,22.6968116601717
ccccc,206,46.93065359690297
ccccc,207,51.40959807128988
ccccc,208,35.1471138958668
ccccc,209,66.23637550933142
ccccc,210,86.29943104486101
ccccc,211,95.92264787778237
ccccc,212,18.09766866681465
ccccc,213,56.18721920911809
ccccc,214,71.06899978382773
ccccc,215,92.9389509491789
ccccc,216,1.9584952398106759
ccccc,217,60.56089028052033
ccccc,218,76.43030269245486
ccccc,219,55.164793321831326
ccccc,220,72.07087032767217
ccccc,221,63.626287868764905
ccccc,222,77.40469173701042
ccccc,223,46.288746182831254
ccccc,224,2.745469025056657
ccccc,225,66.593967007557
ccccc,226,6.876599327582245
ccccc,227,35.595698669960754
ccccc,228,32.28336677207161
ccccc,229,33.766201651299845
ccccc,230,11.476017859207532
ccccc,231,93.7988622146778
ccccc,232,24.559695218629063
ccccc,233,34.960050903408145
ccccc,234,3.0532548475040056
ccccc,235,57.86856208099197
ccccc,236,85.35298990681048
ccccc,237,67.33585423898029
ccccc,238,7.898969061232652
ccccc,239,33.854841224517905
ccccc,240,84.11388261597462
ccccc,241,43.29931771201271
ccccc,242,97.6140467615507
ccccc,243,93.17961501676592
ccccc,244,34.06730683578163
ccccc,245,70.97788134426465
ccccc,246,62.884518690277645
ccccc,247,54.84496630607034
ccccc,248,42.20501655901977
ccccc,249,29.640651655618544
ccccc,250,62.950021391075694
ccccc,251,70.36852773959976
ccccc,252,25.189679118315144
ccccc,253,82.46259555702208
ccccc,254,15.972829246619725
ccccc,255,82.43517513737255
ccccc,256,84.02662809342029
ccccc,257,59.14087800175027
ccccc,258,79.987422949961
ccccc,259,86.68551655578567
ccccc,260,5.717740814817507
ccccc,261,9.060159686417258
ccccc,262,48.038366457753455
ccccc,263,27.251531975630762
ccccc,264,37.85707673264138
ccccc,265,29.268670630997885
ccccc,266,63.31656694375742
ccccc,267,75.74931570636213
ccccc,268,70.56532941740737
ccccc,269,78.05619284476865
ccccc,270,78.35037938454228
ccccc,271,71.80098188517799
ccccc,272,31.15019707889839
ccccc,273,75.45143369937671
ccccc,274,90.69690999386356
ccccc,275,63.346949493503544
ccccc,276,6.74175183718263
ccccc,277,2.968576116193722
ccccc,278,59.760371165073444
ccccc,279,52.14106529920436
ccccc,280,69.58421074321647
ccccc,281,73.1863498311855
ccccc,282,45.82784979361043
ccccc,283,59.14545546842871
ccccc,284,57.33737271982326
ccccc,285,91.45436126628341
ccccc,286,48.695287748479245
ccccc,287,98.90106692377171
ccccc,288,68.92545243707818
ccccc,289,77.83335843987456
ccccc,290,45.120149883286146
ccccc,291,16.03294264182408
ccccc,292,74.54061619287785
ccccc,293,64.99549998401066
ccccc,294,76.4447926020136
ccccc,295,34.451715397312995
ccccc,296,48.10919412562286
ccccc,297,76.89965332800921
ccccc,298,80.35750154375658
ccccc,299,85.31696633733
ddddd,300,73.98179901172868
ddddd,301,70.05310592316586
ddddd,302,39.11440890522603
ddddd,303,61.4443002874555
ddddd,304,9.742215823907552
ddddd,305,53.88666603053981
ddddd,306,40.13016223452185
ddddd,307,21.313271871646865
ddddd,308,18.77648835343567
ddddd,309,14.177018638096628
ddddd,310,21.931309497474583
ddddd,311,35.804380267610824
ddddd,312,15.646883199638628
ddddd,313,90.84404843280576
ddddd,314,22.814117336143447
ddddd,315,75.09353371323162
ddddd,316,12.093808594923628
ddddd,317,95.88292048368942
ddddd,318,81.36151086491196
ddddd,319,56.02467387830926
ddddd,320,63.76410447457756
ddddd,321,35.629357956433005
ddddd,322,55.41784819129697
ddddd,323,52.98141552734547
ddddd,324,14.94089086564453
ddddd,325,86.52455706942331
ddddd,326,85.99129708680177
ddddd,327,45.63920950081468
ddddd,328,38.483795546700094
ddddd,329,77.03079387519739
ddddd,330,72.66468201084133
ddddd,331,14.036027308887055
ddddd,332,61.427359125849094
ddddd,333,51.891079280462435
ddddd,334,89.06641292526076
ddddd,335,54.56071019599551
ddddd,336,95.75102322171207
ddddd,337,57.775152166677344
ddddd,338,11.007562591724007
ddddd,339,34.56086748392995
ddddd,340,23.223259630418337
ddddd,341,45.05049951150686
ddddd,342,96.28280717388186
ddddd,343,95.56041479004243
ddddd,344,55.36574976797356
ddddd,345,56.78404805879336
ddddd,346,68.65622439870103
ddddd,347,47.950037210397475
ddddd,348,54.721422239714734
ddddd,349,86.87829861066508
ddddd,350,67.95548046736238
ddddd,351,99.52183028883394
ddddd,352,26.512837753070386
ddddd,353,97.26394296773611
ddddd,354,40.29775015608248
ddddd,355,90.95552363200218
ddddd,356,13.396583233254544
ddddd,357,83.10550289230594
ddddd,358,59.152814513685236
ddddd,359,28.944583831938285
ddddd,360,61.02928324561143
ddddd,361,12.648379245352748
ddddd,362,22.921561504959854
ddddd,363,39.8041682821806
ddddd,364,99.55181645471298
ddddd,365,76.86214063003133
ddddd,366,70.48647244163872
ddddd,367,28.31580219808788
ddddd,368,72.4282333217514
ddddd,369,68.19867721594522
ddddd,370,78.41047801464968
ddddd,371,54.32358268966625
ddddd,372,76.35451777236956
ddddd,373,28.578859470549624
ddddd,374,0.1863582749640491
ddddd,375,14.418931146358538
ddddd,376,27.201584828336266
ddddd,377,80.22285594575887
ddddd,378,16.667248915935307
ddddd,379,3.130778345334362
ddddd,380,5.704871972114656
ddddd,381,72.58864306420514
ddddd,382,93.20750170225557
ddddd,383,73.21061654767996
ddddd,384,97.02514243249747
ddddd,385,93.6864912231479
ddddd,386,16.68207913337928
ddddd,387,72.89913122564438
ddddd,388,1.699560433928482
ddddd,389,59.15246314531918
ddddd,390,41.88369269710468
ddddd,391,99.39619165017692
ddddd,392,37.25688966574582
ddddd,393,97.90878610326928
ddddd,394,15.62890287802372
ddddd,395,55.042518509124726
ddddd,396,59.124504218386996
ddddd,397,94.49804205311597
ddddd,398,26.712330571220033
ddddd,399,6.5457938862274805
eeeee,400,23.458318190980854
eeeee,401,68.46669355208238
eeeee,402,47.14466941166799
eeeee,403,95.03157323132552
eeeee,404,90.24889127462905
eeeee,405,47.376072043140695
eeeee,406,25.714313465827964
eeeee,407,38.557362016289055
eeeee,408,59.72859754472988
eeeee,409,67.53176712038372
eeeee,410,9.919567498671277
eeeee,411,69.48540707527646
eeeee,412,34.43961412149798
eeeee,413,80.96583432552016
eeeee,414,12.497280278004508
eeeee,415,25.004916640010975
eeeee,416,5.950879472738779
eeeee,417,26.36356031198043
eeeee,418,57.198324456633074
eeeee,419,24.0875328333093
eeeee,420,21.292320712660263
eeeee,421,48.670593982228326
eeeee,422,96.69126906455364
eeeee,423,48.840784659325685
eeeee,424,92.15612810034534
eeeee,425,19.530014741956712
eeeee,426,45.65594898989982
eeeee,427,72.49506049766885
eeeee,428,46.69784686984091
eeeee,429,0.2757771453287483
eeeee,430,41.768693800351485
eeeee,431,70.81342162926484
eeeee,432,13.310826086757388
eeeee,433,59.04108786428439
eeeee,434,67.47377541307803
eeeee,435,49.909592360755695
eeeee,436,13.708491895461904
eeeee,437,16.969970479595265
eeeee,438,16.820675388761842
eeeee,439,5.456379944569667
eeeee,440,20.876102800333097
eeeee,441,47.560461850615155
eeeee,442,94.92818448894013
eeeee,443,39.09819681828791
eeeee,444,2.986159115833853
eeeee,445,85.24114396349239
eeeee,446,67.36895149048502
eeeee,447,35.71132563420419
eeeee,448,29.550830126774517
eeeee,449,36.23979906963518
eeeee,450,26.168393245277986
eeeee,451,56.06390910151454
eeeee,452,44.064118126503274
eeeee,453,22.54498821651364
eeeee,454,78.30665409600104
eeeee,455,23.65353008025528
eeeee,456,55.412005413429746
eeeee,457,38.00019278699729
eeeee,458,72.21233776343237
eeeee,459,70.65491105072614
eeeee,460,35.092586764533905
eeeee,461,71.60886443993047
eeeee,462,15.695758446110064
eeeee,463,10.659864139119236
eeeee,464,47.245392595299094
eeeee,465,55.5601413685918
eeeee,466,30.314853532949304
eeeee,467,71.83555256932523
eeeee,468,27.229320099562504
eeeee,469,97.13778009311625
eeeee,470,26.83393691967654
eeeee,471,9.820809572804112
eeeee,472,80.7537002906269
eeeee,473,86.18268051519374
eeeee,474,22.663851306459204
eeeee,475,0.170194436370541
eeeee,476,81.51392514613542
eeeee,477,16.262834450230322
eeeee,478,64.50050879533102
eeeee,479,96.85404269023927
eeeee,480,1.2445596662966851
eeeee,481,7.086839211192486
eeeee,482,58.398541728963814
eeeee,483,48.365375891518525
eeeee,484,78.06703684903756
eeeee,485,59.8200939034185
eeeee,486,62.84771294414503
eeeee,487,20.110413904474534
eeeee,488,14.176127012698958
eeeee,489,23.609253158581666
eeeee,490,71.12033243586842
eeeee,491,28.711216300283393
eeeee,492,65.4838811954523
eeeee,493,92.08802309186459
eeeee,494,17.893049810373853
eeeee,495,86.12530772361399
eeeee,496,55.36340496171904
eeeee,497,46.640220745192096
eeeee,498,65.63721287956525
eeeee,499,48.95111454226841
fffff,500,86.96886395544252
fffff,501,97.33003101012167
fffff,502,84.8865196230274
fffff,503,59.77091166749808
fffff,504,14.551512304388915
fffff,505,71.87225049483384
fffff,506,57.53293711742933
fffff,507,75.08516434288268
fffff,508,43.69543813190907
fffff,509,70.21523476775585
fffff,510,5.7092577027761156
fffff,511,26.985886190474062
fffff,512,6.210588518358062
fffff,513,43.337573689032006
fffff,514,53.87855875944085
fffff,515,13.411508032836894
fffff,516,38.825454628967634
fffff,517,33.31859075301416
fffff,518,76.53017305475429
fffff,519,86.82479312143403
fffff,520,1.7812752302157064
fffff,521,29.79744567631264
fffff,522,24.6617198152996
fffff,523,68.81148469887526
fffff,524,43.49928679853821
fffff,525,31.56723508455994
fffff,526,83.6169241529555
fffff,527,49.38709876835471
fffff,528,95.49696989941503
fffff,529,51.50645934796438
fffff,530,77.89306814411866
fffff,531,2.5760994064125575
fffff,532,64.19705172155044
fffff,533,75.15051095874799
fffff,534,14.350660376700308
fffff,535,39.309012958284804
fffff,536,39.34979532297478
fffff,537,62.99739984711342
fffff,538,17.330287529747036
fffff,539,29.589001134619764
fffff,540,44.76526650577258
fffff,541,43.298586690589346
fffff,542,69.42127684673541
fffff,543,72.75256061435515
fffff,544,54.97216382262282
fffff,545,82.14089571190942
fffff,546,76.60298083299728
fffff,547,15.812990216312073
fffff,548,32.413376804625784
fffff,549,18.133148524582666
fffff,550,34.51021029002448
fffff,551,97.07239166946556
fffff,552,43.35853131991298
fffff,553,85.44689353971178
fffff,554,44.908712734836385
fffff,555,13.720331893341086
fffff,556,55.63586401601499
fffff,557,58.608439186272996
fffff,558,91.8009422003141
fffff,559,74.66348993995348
fffff,560,39.01126969136484
fffff,561,39.52817161826868
fffff,562,23.831442201028054
fffff,563,69.26753778596787
fffff,564,3.7666491118680145
fffff,565,74.17267852132183
fffff,566,98.20598102381992
fffff,567,16.074666013973584
fffff,568,17.45425573342413
fffff,569,20.40148972513075
fffff,570,63.43199062339997
fffff,571,87.94398134596216
fffff,572,17.46957326634585
fffff,573,4.634379038314329
fffff,574,75.61393455872286
fffff,575,89.68236285981526
fffff,576,17.73317326269791
fffff,577,12.953258304600169
fffff,578,94.7026220983648
fffff,579,70.42392081313727
fffff,580,88.40591960444144
fffff,581,30.999372489350783
fffff,582,75.91374919824212
fffff,583,10.814218077175042
fffff,584,99.8978626920102
fffff,585,81.90720082503813
fffff,586,35.54702497766401
fffff,587,37.36379977839037
fffff,588,30.52547138975451
fffff,589,68.09895288758631
fffff,590,0.5335517052290517
fffff,591,79.25610845701259
fffff,592,13.878627870993954
fffff,593,77.61931905089227
fffff,594,53.97654863243007
fffff,595,24.820233006521875
fffff,596,53.03189003592706
fffff,597,68.70939665524162
fffff,598,23.321809985092333
fffff,599,45.76196136551695
ggggg,600,94.49950374128156
ggggg,601,51.04005806593916
ggggg,602,21.21478299204771
ggggg,603,57.13635561338156
ggggg,604,79.94409739017442
ggggg,605,21.53248023774117
ggggg,606,84.94271535045954
ggggg,607,92.17669155622839
ggggg,608,56.60827152183979
ggggg,609,58.081197691863665
ggggg,610,54.92916068689725
ggggg,611,75.42543666697226
ggggg,612,76.09417547181198
ggggg,613,94.310694306362
ggggg,614,16.35280101547123
ggggg,615,34.173451137763436
ggggg,616,16.427698793004076
ggggg,617,88.44085401448216
ggggg,618,41.924954586334515
ggggg,619,91.09534996810942
ggggg,620,89.48020031014661
ggggg,621,83.12900030114503
ggggg,622,87.82727116326299
ggggg,623,16.006047966655302
ggggg,624,22.14740494321561
ggggg,625,64.12232204880954
ggggg,626,47.130196319915804
ggggg,627,22.995797493217218
ggggg,628,42.98890834504099
ggggg,629,12.932217564444738
ggggg,630,99.48715077653169
ggggg,631,42.059630349431686
ggggg,632,80.41962875806847
ggggg,633,42.13034158445195
ggggg,634,68.315897175034
ggggg,635,77.89117063701963
ggggg,636,76.79676670300796
ggggg,637,98.74993203694618
ggggg,638,67.33589558704068
ggggg,639,24.765683836476327
ggggg,640,0.033924979510180364
ggggg,641,61.22582712309021
ggggg,642,99.14172193799786
ggggg,643,76.0449361065581
ggggg,644,26.563251166101587
ggggg,645,15.614943859612197
ggggg,646,1.4538193566285496
ggggg,647,26.347818630385422
ggggg,648,26.696384222546964
ggggg,649,50.19735434144822
ggggg,650,74.99337535727734
ggggg,651,52.217168151775525
ggggg,652,95.76592899291958
ggggg,653,35.301344481625144
ggggg,654,44.154090730320085
ggggg,655,68.88138482100588
ggggg,656,65.0254551933064
ggggg,657,85.62392064747712
ggggg,658,70.02884286002498
ggggg,659,56.281727091007824
ggggg,660,25.170394459218837
ggggg,661,42.20112284185166
ggggg,662,11.437755223415014
ggggg,663,53.26843598430675
ggggg,664,20.87970520525587
ggggg,665,56.25077099036563
ggggg,666,70.84551605532778
ggggg,667,88.29458463305305
ggggg,668,93.81407979732094
ggggg,669,23.31609474358477
ggggg,670,81.79878790169963
ggggg,671,80.71043862054147
ggggg,672,42.72772445823803
ggggg,673,19.506305661408952
ggggg,674,9.387568450065654
ggggg,675,44.27570814867059
ggggg,676,23.12587735744622
ggggg,677,98.06354094720746
ggggg,678,64.52067354244232
ggggg,679,27.380963086218568
ggggg,680,88.31438392276482
ggggg,681,25.034752116738524
ggggg,682,77.35055017896202
ggggg,683,79.26230373959335
ggggg,684,53.78098108456616
ggggg,685,26.07486513773448
ggggg,686,78.05368993781748
ggggg,687,78.23187096903189
ggggg,688,37.17173496917814
ggggg,689,0.7346920650000976
ggggg,690,58.96183157219686
ggggg,691,56.65096301834973
ggggg,692,30.18800175776346
ggggg,693,72.52280308234957
ggggg,694,0.2857724852221133
ggggg,695,4.714439388774128
ggggg,696,14.878962874446533
ggggg,697,75.67574716108854
ggggg,698,35.46257547922471
ggggg,699,58.4348930371966
hhhhh,700,58.050157147508365
hhhhh,701,47.54941532555193
hhhhh,702,21.410635423826683
hhhhh,703,9.55731998978704
hhhhh,704,95.38864939380856
hhhhh,705,58.0721618076405
hhhhh,706,3.657085162344975
hhhhh,707,37.05360124341618
hhhhh,708,32.18046567800944
hhhhh,709,21.296599131733828
hhhhh,710,14.654582456527898
hhhhh,711,30.99704186180634
hhhhh,712,11.867592542573435
hhhhh,713,7.451403102527676
hhhhh,714,54.96884668056058
hhhhh,715,40.04123081705444
hhhhh,716,47.308324038552264
hhhhh,717,11.848717670867703
hhhhh,718,97.38640979080243
hhhhh,719,65.55754302701853
hhhhh,720,74.94431593611424
hhhhh,721,14.547077911578866
hhhhh,722,23.054179609047452
hhhhh,723,11.743978311856452
hhhhh,724,15.700120101050885
hhhhh,725,84.76733288833348
hhhhh,726,87.99128008247253
hhhhh,727,12.374089555090716
hhhhh,728,22.114749248712805
hhhhh,729,61.36944516612134
hhhhh,730,37.89113050605383
hhhhh,731,2.592590622982671
hhhhh,732,80.37015548194762
hhhhh,733,65.98331739665282
hhhhh,734,4.057335611205137
hhhhh,735,14.474096024654804
hhhhh,736,74.89676390923414
hhhhh,737,83.13028674779734
hhhhh,738,70.13542296879181
hhhhh,739,54.63482572961217
hhhhh,740,93.75416968079193
hhhhh,741,19.853692845089775
hhhhh,742,86.09221713914138
hhhhh,743,58.436963632345176
hhhhh,744,27.414267817031057
hhhhh,745,15.781526114302869
hhhhh,746,65.95776601525772
hhhhh,747,19.584404028039714
hhhhh,748,58.635883138296066
hhhhh,749,41.12278262581288
hhhhh,750,14.918946835712498
hhhhh,751,54.11027470716755
hhhhh,752,42.5197891236378
hhhhh,753,43.642034450662905
hhhhh,754,23.701734156583388
hhhhh,755,92.70610578224097
hhhhh,756,85.57498166535217
hhhhh,757,19.724827862576376
hhhhh,758,23.078672531991817
hhhhh,759,33.07437802302535
hhhhh,760,3.2914709979372736
hhhhh,761,74.37544417466009
hhhhh,762,6.555238439574829
hhhhh,763,8.091843207082306
hhhhh,764,98.42384885308253
hhhhh,765,25.894744455380515
hhhhh,766,97.47775725125605
hhhhh,767,67.60091384929532
hhhhh,768,71.61125507181006
hhhhh,769,73.98176606219637
hhhhh,770,67.2428853823499
hhhhh,771,36.242392858416125
hhhhh,772,74.3137847687579
hhhhh,773,77.12417932224952
hhhhh,774,36.79605038071166
hhhhh,775,20.629767323229288
hhhhh,776,43.22696626546572
hhhhh,777,51.13116288810807
hhhhh,778,83.7605511901905
hhhhh,779,76.67216046328132
hhhhh,780,15.923497500173934
hhhhh,781,6.708803895304316
hhhhh,782,78.22017005638271
hhhhh,783,98.5843465112531
hhhhh,784,16.177080137894762
hhhhh,785,46.40152160637081
hhhhh,786,78.83116663732946
hhhhh,787,94.09771062054021
hhhhh,788,33.45522687331096
hhhhh,789,30.971441824693834
hhhhh,790,44.63615287078214
hhhhh,791,87.27890778274558
hhhhh,792,8.838747453948104
hhhhh,793,14.861725149552074
hhhhh,794,99.33157972940919
hhhhh,795,21.385308307740313
hhhhh,796,72.71356194659937
hhhhh,797,19.346131112100462
hhhhh,798,46.364166344882904
hhhhh,799,54.172546372000376
iiiii,800,86.97758105137791
iiiii,801,4.6783519368244875
iiiii,802,79.02688678237239
iiiii,803,18.859158638879016
iiiii,804,62.81631493752447
iiiii,805,49.29494952716048
iiiii,806,54.8675220425356
iiiii,807,48.294611051956174
iiiii,808,90.6855010221276
iiiii,809,20.78656546207617
iiiii,810,8.999592756462027
iiiii,811,22.811992129996806
iiiii,812,42.043648620540786
iiiii,813,79.51097451110658
iiiii,814,48.4753885352053
iiiii,815,71.04532243215974
iiiii,816,1.739253162805432
iiiii,817,52.97154050171008
iiiii,818,33.748256785041654
iiiii,819,19.366156320555316
iiiii,820,0.72382819092216
iiiii,821,71.29547564280796
iiiii,822,44.174952239154145
iiiii,823,35.77606106996553
iiiii,824,20.40958531749475
iiiii,825,35.40437553610315
iiiii,826,8.544165319239161
iiiii,827,50.21574942895444
iiiii,828,57.411792999538726
iiiii,829,92.55998629496746
iiiii,830,17.187769140669374
iiiii,831,89.00694315708387
iiiii,832,95.97103844748041
iiiii,833,16.44587760497234
iiiii,834,54.89790502021476
iiiii,835,24.061841359939674
iiiii,836,66.73222548469505
iiiii,837,27.20222349865259
iiiii,838,56.421171323098086
iiiii,839,1.9732422068798772
iiiii,840,55.298379460355164
iiiii,841,9.220539489111257
iiiii,842,2.2677422787613533
iiiii,843,84.10336692261372
iiiii,844,34.29457738075935
iiiii,845,42.34116448094366
iiiii,846,70.23297304464351
iiiii,847,77.31645326040662
iiiii,848,90.8474936407508
iiiii,849,52.01129823049977
iiiii,850,38.645169649677925
iiiii,851,37.74324638993567
iiiii,852,81.40171157685462
iiiii,853,68.86775176527738
iiiii,854,62.86998956456522
iiiii,855,21.248268447656038
iiiii,856,4.4667260894585725
iiiii,857,4.3232422230693235
iiiii,858,88.00419929262212
iiiii,859,9.17652206225763
iiiii,860,12.396383953320079
iiiii,861,72.62374266034486
iiiii,862,15.59500849926817
iiiii,863,36.066995806796065
iiiii,864,74.05527153696518
iiiii,865,23.70847585592456
iiiii,866,34.25538754117606
iiiii,867,10.850930774227718
iiiii,868,99.40428299022078
iiiii,869,88.04733535942098
iiiii,870,56.180664291832116
iiiii,871,47.31487362377037
iiiii,872,27.55078217970962
iiiii,873,21.244473830779185
iiiii,874,70.54637139659444
iiiii,875,3.3210949608653895
iiiii,876,9.61153843389072
iiiii,877,51.72713703271741
iiiii,878,39.50889907865509
iiiii,879,22.401362542328652
iiiii,880,20.87250880592094
iiiii,881,33.1334865780361
iiiii,882,34.469664729864824
iiiii,883,27.104181914618096
iiiii,884,22.24111505951273
iiiii,885,90.75400532522664
iiiii,886,20.35335409563539
iiiii,887,96.84510204049292
iiiii,888,36.923810888091246
iiiii,889,72.55096559590625
iiiii,890,86.28315513772786
iiiii,891,28.426808681819626
iiiii,892,68.98792913080092
iiiii,893,47.89193679062609
iiiii,894,81.28107635857339
iiiii,895,16.74528981400014
iiiii,896,54.790701902775155
iiiii,897,36.70522198486553
iiiii,898,63.1192690943028
iiiii,899,8.231048692034248
jjjjj,900,61.50821104376808
jjjjj,901,93.44776815116383
jjjjj,902,84.77892133655008
jjjjj,903,3.2303756714829768
jjjjj,904,53.940855643886344
jjjjj,905,55.17802010504289
jjjjj,906,45.900292270743506
jjjjj,907,13.41039318701791
jjjjj,908,69.6346237490702
jjjjj,909,3.145755909205483
jjjjj,910,20.48657927966738
jjjjj,911,2.3975138026181564
jjjjj,912,53.56023780096757
jjjjj,913,36.61511501918785
jjjjj,914,66.11988831435164
jjjjj,915,8.141199747164208
